-0.068168	0.050580	0.011558	-0.023404	0.022659	0.005986	0.000468	-0.066560	-0.007534	0.083075	0.083874	0.041309	0.040919	0.001027	-0.025332	0.041333	0.013129	-0.037801	-0.028301	-0.040556	0.041793	0.024267	0.008042	0.019978	-0.006624	0.034178	-0.038111	0.024956	0.017944	0.029282	-0.006891	-0.027855	-0.021349	0.048459	-0.006537	0.044158	-0.007965	0.031816	0.008955	-0.003067	-0.011596	0.013185	0.014948	0.008137	0.004003	0.024181	0.056003	0.059088	-0.054357	-0.012821	0.027945	-0.016935	-0.022701	0.008261	-0.027384	0.005750	0.008958	0.035028	-0.013253	-0.033741	0.024973	-0.000184	0.015746	0.015560	-0.034382	-0.035681	-0.027836	0.047202	-0.035254	-0.001456	-0.028072	-0.054750	0.032959	-0.075400	-0.005727	-0.024107	0.048148	0.047693	-0.014441	-0.041818	-0.009585	-0.013841	-0.012717	0.019274	0.001866	0.008262	-0.026434	-0.044793	-0.065521	0.080745	0.033924	-0.024652	-0.010830	0.063269	-0.018010	0.009246	-0.018548	0.076840	-0.052491	0.005667	0.002914	0.009758	-0.022682	-0.010720	0.003992	-0.046995	-0.027833	0.073498	0.048065	0.015805	-0.007248	-0.064757	0.018080	0.015434	-0.019839	-0.011636	-0.054521	0.010987	-0.037517	-0.029489	0.056810	-0.045577	-0.019971	-0.056381	0.005951	-0.026195	-0.007589	-0.051831	0.017520	-0.033128	-0.064950	-0.025642	0.004691	-0.015655	0.019632	0.034834	0.003244	0.001684	-0.021635	0.039680	0.001338	0.086731	-0.054408	-0.013828	-0.013186	0.013156	0.075907	0.016372	-0.013886	0.063047	0.017759	-0.013563	0.036160	-0.006095	0.059440	0.015814	-0.014125	-0.015128	-0.000722	-0.034667	-0.058557	-0.028082	-0.025970	-0.055950	0.044238	0.068186	-0.004971	0.038048	-0.064957	0.046237	-0.074094	-0.004745	-0.046722	-0.017255	-0.003414	-0.006381	-0.043015	-0.057882	-0.007240	-0.058959	0.038051	-0.014300	0.038728	-0.015222	0.019285	-0.022828	-0.046284	-0.006676	-0.027754	0.030854	0.021304	0.002987	0.024210	0.027347	0.017175	0.012215	-0.034264	0.027573	0.016013	-0.044202
-0.060621	0.045878	0.010746	-0.022086	0.022121	0.007032	-0.002779	-0.060730	-0.007147	0.071752	0.075287	0.037175	0.035378	0.002684	-0.024347	0.035953	0.014843	-0.033226	-0.021972	-0.035928	0.036556	0.020272	0.003258	0.015225	-0.006781	0.030079	-0.035493	0.023302	0.015779	0.028000	-0.009662	-0.021038	-0.021329	0.043406	-0.006612	0.039014	-0.007578	0.028762	0.007247	-0.003278	-0.012077	0.009769	0.013895	0.005262	0.005204	0.023852	0.048980	0.050245	-0.047365	-0.012861	0.021136	-0.012777	-0.019454	0.008129	-0.021074	0.007640	0.004920	0.031879	-0.011231	-0.028164	0.021665	0.003451	0.013729	0.014055	-0.031274	-0.031403	-0.024346	0.042752	-0.033206	-0.002560	-0.021278	-0.049238	0.025872	-0.066966	-0.003463	-0.021611	0.038768	0.042315	-0.014274	-0.039233	-0.007195	-0.014039	-0.012225	0.018064	0.001586	0.007779	-0.024566	-0.040960	-0.058255	0.067771	0.028886	-0.023121	-0.010885	0.057103	-0.011668	0.007281	-0.016770	0.069075	-0.046751	0.004481	0.003146	0.012225	-0.018046	-0.005266	0.003693	-0.042758	-0.024642	0.066287	0.042977	0.014886	-0.005369	-0.056083	0.014335	0.011936	-0.018998	-0.007472	-0.046114	0.011343	-0.036500	-0.025004	0.048042	-0.040261	-0.016217	-0.049831	0.006430	-0.026557	-0.005324	-0.046804	0.014268	-0.029808	-0.055673	-0.021310	0.005156	-0.012439	0.019232	0.031214	0.003984	-0.000670	-0.019904	0.037593	0.000424	0.078819	-0.048267	-0.012628	-0.010343	0.011231	0.069091	0.012755	-0.009658	0.056500	0.016453	-0.012685	0.030923	-0.005158	0.051458	0.016817	-0.013614	-0.016064	-0.002861	-0.032215	-0.050396	-0.025605	-0.022595	-0.052428	0.039484	0.062844	-0.005716	0.032842	-0.058317	0.041266	-0.065966	-0.001928	-0.042845	-0.014868	-0.004697	-0.004052	-0.037330	-0.052839	-0.009840	-0.050137	0.034749	-0.015276	0.034784	-0.012571	0.018605	-0.018155	-0.040483	-0.007104	-0.025999	0.029028	0.021456	0.005186	0.020417	0.024152	0.015141	0.012730	-0.030256	0.027472	0.009730	-0.041361
-0.079017	0.061793	0.012605	-0.031629	0.030416	0.008415	-0.002604	-0.079579	-0.009868	0.096515	0.097683	0.047437	0.049184	0.002585	-0.030716	0.047689	0.016404	-0.040089	-0.032233	-0.049969	0.053327	0.026407	0.006486	0.024987	-0.009423	0.039337	-0.046868	0.031811	0.017428	0.034944	-0.010911	-0.030510	-0.027421	0.061262	-0.010273	0.054295	-0.009548	0.036968	0.007537	-0.007735	-0.014100	0.017281	0.015090	0.008358	0.005538	0.032716	0.066606	0.066697	-0.061247	-0.014360	0.029153	-0.017042	-0.024021	0.007187	-0.029207	0.005503	0.006688	0.036985	-0.011222	-0.036840	0.029669	0.000913	0.013806	0.021576	-0.041421	-0.041976	-0.037198	0.052505	-0.045461	-0.001144	-0.030011	-0.068312	0.034255	-0.087497	-0.005625	-0.032930	0.055351	0.059726	-0.017731	-0.049844	-0.011829	-0.017635	-0.016389	0.023141	0.004150	0.012431	-0.033367	-0.051147	-0.074583	0.094646	0.038048	-0.027330	-0.017863	0.075271	-0.018958	0.015031	-0.022480	0.087863	-0.065871	0.009441	0.008284	0.014925	-0.025135	-0.008869	0.002981	-0.058896	-0.030078	0.086166	0.060350	0.016245	-0.006838	-0.075267	0.020481	0.017642	-0.023237	-0.013362	-0.060793	0.012298	-0.047461	-0.034912	0.064802	-0.055228	-0.018344	-0.067166	0.010541	-0.034334	-0.011915	-0.062178	0.016921	-0.040393	-0.074403	-0.029622	0.009718	-0.015899	0.022964	0.038956	0.006062	0.000100	-0.026472	0.045346	-0.000213	0.105630	-0.063045	-0.016923	-0.017293	0.013281	0.090403	0.016824	-0.017513	0.075790	0.023818	-0.016741	0.045803	-0.007290	0.065906	0.019269	-0.017612	-0.021229	-0.001992	-0.039160	-0.065820	-0.029583	-0.034139	-0.069213	0.050540	0.083549	-0.006572	0.044878	-0.080230	0.052728	-0.085193	-0.001417	-0.055525	-0.019742	-0.003618	-0.008252	-0.050111	-0.067236	-0.012814	-0.066146	0.042807	-0.017961	0.045321	-0.018202	0.022664	-0.022711	-0.050356	-0.005487	-0.033826	0.038146	0.026228	0.003093	0.026380	0.032954	0.019989	0.011242	-0.042532	0.036259	0.017121	-0.051032
-0.122724	0.093160	0.021131	-0.046893	0.047379	0.013319	-0.002294	-0.120599	-0.013068	0.150157	0.152019	0.071243	0.079182	0.002839	-0.047073	0.075918	0.025189	-0.064981	-0.046719	-0.075763	0.082174	0.041855	0.008917	0.035717	-0.014535	0.061168	-0.071926	0.049262	0.029384	0.057595	-0.017808	-0.047621	-0.042516	0.095351	-0.015886	0.086078	-0.016289	0.058676	0.015691	-0.007437	-0.025669	0.023212	0.024140	0.011984	0.011182	0.046363	0.101389	0.107525	-0.096189	-0.020129	0.047607	-0.025494	-0.036886	0.010549	-0.047969	0.010568	0.015500	0.061707	-0.021731	-0.058371	0.052194	0.000123	0.023839	0.031622	-0.066733	-0.061357	-0.054994	0.083943	-0.071188	-0.003027	-0.050724	-0.107233	0.057454	-0.139386	-0.010091	-0.049813	0.086509	0.090154	-0.025598	-0.079358	-0.017078	-0.025806	-0.025904	0.037229	0.005844	0.016473	-0.052228	-0.080530	-0.117758	0.146662	0.059971	-0.045582	-0.025329	0.115749	-0.027707	0.019764	-0.033409	0.139349	-0.102591	0.013715	0.007541	0.021116	-0.040807	-0.018309	0.008787	-0.089874	-0.045401	0.138465	0.092557	0.030853	-0.012159	-0.117081	0.027851	0.023794	-0.038312	-0.019243	-0.097034	0.021782	-0.075319	-0.057101	0.101527	-0.086921	-0.030342	-0.102969	0.011903	-0.054087	-0.017482	-0.093535	0.027219	-0.058312	-0.116102	-0.043726	0.012745	-0.026645	0.037106	0.064508	0.008329	0.002591	-0.040664	0.076061	0.002287	0.163095	-0.097497	-0.027827	-0.022574	0.023815	0.138853	0.028176	-0.024479	0.119852	0.037660	-0.024077	0.068216	-0.012610	0.104915	0.030449	-0.023643	-0.034311	-0.002885	-0.064971	-0.105405	-0.050336	-0.051334	-0.102290	0.079732	0.127564	-0.008071	0.069035	-0.123301	0.080364	-0.136402	-0.006712	-0.084245	-0.030802	-0.008155	-0.014121	-0.073299	-0.104489	-0.017143	-0.104661	0.070267	-0.028836	0.069685	-0.026627	0.033534	-0.036288	-0.078753	-0.008317	-0.050653	0.057208	0.041796	0.007921	0.039037	0.047269	0.031075	0.021557	-0.064124	0.053482	0.024754	-0.082880
-0.068420	0.050990	0.011192	-0.025661	0.024911	0.008283	-0.000810	-0.066128	-0.005537	0.082608	0.083695	0.039536	0.041366	0.000457	-0.026398	0.042962	0.012632	-0.035613	-0.026768	-0.042130	0.043676	0.022853	0.005998	0.018714	-0.006872	0.034721	-0.039158	0.027282	0.017213	0.033583	-0.007308	-0.026043	-0.021860	0.051778	-0.010289	0.047378	-0.009955	0.033097	0.008540	-0.004965	-0.013768	0.015327	0.011048	0.006754	0.004362	0.025029	0.053533	0.057053	-0.051314	-0.013720	0.026887	-0.014736	-0.018989	0.005606	-0.025941	0.006694	0.008418	0.034863	-0.009701	-0.033542	0.027045	0.002158	0.012230	0.014992	-0.037879	-0.035238	-0.031428	0.046358	-0.039086	-0.000804	-0.027300	-0.057947	0.032568	-0.077307	-0.006815	-0.028500	0.046890	0.048797	-0.013978	-0.044136	-0.009202	-0.013216	-0.012420	0.019412	0.003589	0.011318	-0.030092	-0.045013	-0.063118	0.081297	0.034549	-0.022295	-0.011399	0.064622	-0.018335	0.013112	-0.015882	0.074384	-0.056329	0.006511	0.003523	0.014182	-0.020988	-0.008600	0.001804	-0.048078	-0.026705	0.073599	0.050286	0.013591	-0.006261	-0.066948	0.017041	0.015195	-0.019852	-0.008346	-0.051913	0.010210	-0.039114	-0.030071	0.056584	-0.047713	-0.018699	-0.056538	0.009177	-0.031090	-0.007635	-0.050740	0.017760	-0.032398	-0.061310	-0.024634	0.007934	-0.015183	0.019762	0.036655	0.004255	0.002455	-0.023315	0.041945	0.002698	0.090397	-0.055273	-0.016941	-0.012761	0.013173	0.074229	0.013401	-0.013212	0.067236	0.018971	-0.012749	0.037349	-0.004266	0.058957	0.015373	-0.015576	-0.018093	-0.000065	-0.036478	-0.055329	-0.027355	-0.027116	-0.060048	0.044303	0.070803	-0.007058	0.040416	-0.065172	0.045522	-0.076405	-0.002677	-0.044698	-0.015199	-0.003950	-0.004417	-0.041661	-0.058220	-0.010862	-0.060938	0.036968	-0.013006	0.035400	-0.013897	0.017598	-0.023617	-0.045732	-0.006041	-0.026377	0.031499	0.025743	0.004776	0.024584	0.028448	0.019398	0.010006	-0.036597	0.031688	0.015615	-0.043831
-0.039698	0.026942	0.007151	-0.012666	0.015460	0.006499	-0.001046	-0.038161	-0.005949	0.046674	0.047340	0.023344	0.021473	0.001393	-0.015589	0.021179	0.008035	-0.018683	-0.014356	-0.022595	0.024406	0.010880	0.004380	0.008512	-0.003084	0.019121	-0.020750	0.016365	0.009487	0.018805	-0.007145	-0.014076	-0.012315	0.030690	-0.003848	0.024238	-0.005379	0.015302	0.006198	-0.001117	-0.009001	0.007260	0.008282	0.002106	0.000892	0.015360	0.031775	0.034412	-0.027374	-0.007644	0.016402	-0.007002	-0.013081	0.005713	-0.015561	0.004513	0.002297	0.020619	-0.007009	-0.019322	0.015616	0.000322	0.008730	0.009571	-0.020652	-0.016873	-0.019035	0.024516	-0.022605	-0.001138	-0.016993	-0.032085	0.015793	-0.039894	-0.004887	-0.016657	0.026347	0.028575	-0.009634	-0.021028	-0.004678	-0.009717	-0.006595	0.012053	0.001084	0.006339	-0.014326	-0.026146	-0.033815	0.043911	0.019362	-0.014018	-0.007815	0.036236	-0.007082	0.003780	-0.011827	0.040873	-0.030716	0.002598	0.000494	0.005101	-0.011263	-0.004566	0.002782	-0.028575	-0.016093	0.041931	0.029598	0.010477	-0.002852	-0.033429	0.010203	0.008190	-0.011427	-0.006201	-0.031601	0.004351	-0.021313	-0.015529	0.029567	-0.027024	-0.008477	-0.030958	0.003710	-0.016028	-0.005996	-0.026520	0.008683	-0.020139	-0.037325	-0.015037	0.006476	-0.009360	0.011886	0.020461	0.001625	0.001505	-0.012927	0.020358	-0.000567	0.050588	-0.030751	-0.005887	-0.008112	0.007445	0.043026	0.010842	-0.005890	0.038342	0.011044	-0.007834	0.022195	-0.002797	0.032456	0.010421	-0.005382	-0.008968	-0.002418	-0.020464	-0.030447	-0.015339	-0.016861	-0.033912	0.026554	0.040737	-0.004683	0.021164	-0.038277	0.023512	-0.039182	-0.002928	-0.027627	-0.008450	-0.002897	-0.002774	-0.023763	-0.033881	-0.007038	-0.033300	0.022012	-0.006351	0.018845	-0.005853	0.010427	-0.013988	-0.025410	-0.004389	-0.016722	0.018407	0.012470	0.001933	0.011933	0.012676	0.010351	0.005299	-0.020798	0.015996	0.007197	-0.023018
-0.139218	0.109122	0.022112	-0.053632	0.050108	0.015101	-0.006099	-0.139553	-0.013727	0.173318	0.171648	0.083434	0.086179	0.003646	-0.053281	0.082449	0.028840	-0.072112	-0.057171	-0.089468	0.091200	0.051458	0.009064	0.040212	-0.013753	0.072070	-0.076194	0.055936	0.036029	0.066784	-0.019665	-0.053894	-0.048296	0.106870	-0.015144	0.094361	-0.023268	0.064364	0.013537	-0.011782	-0.024368	0.026569	0.027312	0.013827	0.012344	0.055021	0.112829	0.121385	-0.108407	-0.024016	0.052015	-0.029798	-0.044822	0.012703	-0.052420	0.013179	0.014443	0.067867	-0.020985	-0.064706	0.055126	0.004877	0.030655	0.037596	-0.074449	-0.071040	-0.060048	0.096338	-0.076018	-0.002154	-0.052593	-0.117016	0.061903	-0.156488	-0.011648	-0.053998	0.094137	0.102629	-0.031261	-0.086657	-0.019753	-0.030804	-0.025650	0.043718	0.007980	0.018808	-0.057242	-0.093485	-0.130308	0.165519	0.068454	-0.048836	-0.028521	0.130189	-0.034351	0.023116	-0.036709	0.155163	-0.114300	0.011000	0.011950	0.025619	-0.044404	-0.015480	0.010374	-0.102767	-0.051348	0.156158	0.107377	0.031224	-0.013562	-0.134518	0.032054	0.029295	-0.039312	-0.022397	-0.109693	0.022947	-0.082830	-0.062864	0.113112	-0.098789	-0.038955	-0.118309	0.018110	-0.059948	-0.015117	-0.105497	0.032738	-0.068069	-0.128027	-0.050173	0.014221	-0.027007	0.038700	0.071982	0.010621	0.001713	-0.045955	0.082882	0.001720	0.183465	-0.114154	-0.032297	-0.024910	0.028105	0.154182	0.029288	-0.029325	0.136524	0.043044	-0.029593	0.079296	-0.013666	0.121178	0.037392	-0.027744	-0.036398	-0.006878	-0.070254	-0.118885	-0.055366	-0.056770	-0.120229	0.091177	0.141287	-0.009580	0.080548	-0.136210	0.095386	-0.152323	-0.004446	-0.096294	-0.035634	-0.010092	-0.011383	-0.084529	-0.117261	-0.020616	-0.119063	0.079069	-0.033220	0.076850	-0.027320	0.037816	-0.046095	-0.093340	-0.009522	-0.056419	0.065746	0.046479	0.006931	0.048421	0.053229	0.035808	0.025359	-0.072188	0.061670	0.029511	-0.094711
-0.042977	0.033604	0.007876	-0.016093	0.015869	0.007533	-0.000344	-0.040589	-0.002705	0.051603	0.048718	0.026783	0.027430	0.000912	-0.016443	0.027158	0.007469	-0.023441	-0.016681	-0.027174	0.025584	0.016450	0.004211	0.013412	-0.002530	0.021290	-0.023631	0.014018	0.011475	0.019284	-0.005811	-0.018675	-0.017037	0.033044	-0.002731	0.028347	-0.007204	0.018491	0.005470	-0.001027	-0.007392	0.005726	0.006742	0.005286	0.002512	0.017202	0.036199	0.035421	-0.032149	-0.006091	0.017289	-0.011077	-0.015053	0.003733	-0.015555	0.004899	0.004916	0.022306	-0.007966	-0.018483	0.015652	0.002044	0.006910	0.008371	-0.022958	-0.021871	-0.020901	0.031073	-0.022375	-0.000288	-0.016263	-0.037809	0.020332	-0.047069	-0.004742	-0.017638	0.026943	0.031061	-0.010330	-0.027007	-0.008429	-0.008993	-0.006424	0.013398	0.000835	0.003636	-0.017169	-0.029003	-0.041105	0.048835	0.020791	-0.013923	-0.006283	0.037470	-0.007923	0.007976	-0.010711	0.045393	-0.032211	0.003274	0.003534	0.009344	-0.012961	-0.006259	0.000957	-0.031062	-0.017586	0.046717	0.030730	0.009398	-0.002420	-0.041652	0.010145	0.011009	-0.011746	-0.008881	-0.032387	0.007520	-0.026491	-0.017219	0.036062	-0.027945	-0.009132	-0.033496	0.004091	-0.020113	-0.007467	-0.034382	0.007662	-0.019247	-0.039619	-0.015985	0.006435	-0.006487	0.012604	0.021203	0.003269	-0.000363	-0.012406	0.023201	0.001292	0.057349	-0.034862	-0.009928	-0.009965	0.006897	0.046793	0.010616	-0.010061	0.038798	0.014343	-0.007223	0.022185	-0.001770	0.035274	0.010739	-0.008914	-0.012531	-0.000854	-0.018889	-0.034694	-0.014702	-0.014987	-0.036316	0.026400	0.040636	-0.003139	0.026085	-0.043699	0.029020	-0.043462	-0.004463	-0.030077	-0.011041	-0.003039	-0.005314	-0.024969	-0.036119	-0.007319	-0.034984	0.020967	-0.007838	0.023846	-0.009592	0.013452	-0.013162	-0.028787	-0.001334	-0.016619	0.021558	0.012398	0.002656	0.016412	0.015101	0.009171	0.007256	-0.021950	0.020462	0.007412	-0.027436
-0.098693	0.075204	0.015680	-0.039733	0.037538	0.013961	-0.000891	-0.099793	-0.010626	0.121430	0.125049	0.060016	0.062611	0.001013	-0.039807	0.058528	0.020796	-0.052649	-0.041334	-0.062983	0.063614	0.036939	0.006062	0.027147	-0.008440	0.049966	-0.054622	0.037573	0.025028	0.047897	-0.014105	-0.038272	-0.031987	0.076019	-0.013952	0.066192	-0.012966	0.048737	0.008634	-0.009291	-0.019198	0.021384	0.020216	0.013023	0.009844	0.038085	0.080022	0.089134	-0.079646	-0.019331	0.040443	-0.021531	-0.032249	0.008781	-0.036150	0.007678	0.013003	0.047302	-0.017960	-0.048668	0.039568	0.003952	0.019756	0.023524	-0.053603	-0.047564	-0.046499	0.070730	-0.054320	-0.000422	-0.037239	-0.083875	0.046227	-0.113359	-0.007626	-0.041157	0.068216	0.071730	-0.020608	-0.060618	-0.016895	-0.022463	-0.021154	0.032715	0.005334	0.014189	-0.044036	-0.065139	-0.095539	0.117028	0.046009	-0.033726	-0.021291	0.093731	-0.022331	0.017166	-0.026963	0.113524	-0.080011	0.008899	0.007930	0.018735	-0.032462	-0.011150	0.008068	-0.071884	-0.039617	0.111052	0.073791	0.023539	-0.008369	-0.096557	0.024754	0.019853	-0.028988	-0.016298	-0.077699	0.018146	-0.060788	-0.047634	0.081394	-0.070083	-0.025306	-0.083307	0.010995	-0.041603	-0.011880	-0.074206	0.023883	-0.050419	-0.094158	-0.033967	0.011211	-0.021413	0.026334	0.051896	0.008772	-0.001841	-0.035011	0.058133	0.002590	0.131866	-0.081634	-0.024676	-0.018503	0.016025	0.111132	0.020395	-0.018488	0.098641	0.031432	-0.022719	0.053095	-0.009346	0.085238	0.026965	-0.020057	-0.024618	-0.005420	-0.051533	-0.085884	-0.038008	-0.039500	-0.086391	0.065226	0.102429	-0.006127	0.057734	-0.096246	0.066839	-0.106457	-0.006539	-0.070300	-0.025915	-0.005999	-0.010981	-0.058852	-0.085525	-0.016077	-0.083955	0.056533	-0.021596	0.055088	-0.017640	0.026792	-0.030478	-0.065288	-0.007178	-0.041017	0.045964	0.036563	0.006886	0.032898	0.037108	0.028013	0.015245	-0.049472	0.043067	0.021336	-0.065195
-0.161049	0.119554	0.026187	-0.060081	0.059788	0.021675	-0.004626	-0.154499	-0.018348	0.193668	0.195438	0.094484	0.097226	0.002633	-0.058429	0.097747	0.034249	-0.083094	-0.063805	-0.099401	0.102352	0.057781	0.015303	0.047014	-0.017910	0.082116	-0.088502	0.061103	0.037567	0.073610	-0.021758	-0.060802	-0.054691	0.122307	-0.018869	0.110964	-0.025217	0.072138	0.016448	-0.009979	-0.030314	0.032026	0.032700	0.015940	0.011154	0.063208	0.127902	0.140013	-0.127494	-0.029087	0.059887	-0.035092	-0.046843	0.016511	-0.061934	0.012303	0.018416	0.080539	-0.023476	-0.077601	0.064177	0.002339	0.029935	0.040048	-0.087814	-0.081197	-0.070175	0.111850	-0.088706	-0.004937	-0.062006	-0.132535	0.070692	-0.176983	-0.013399	-0.062889	0.107093	0.118914	-0.033311	-0.097973	-0.026887	-0.037820	-0.033421	0.046889	0.008994	0.022298	-0.064316	-0.105731	-0.148644	0.185411	0.078362	-0.053249	-0.033543	0.150184	-0.034430	0.025825	-0.041263	0.176034	-0.131836	0.015644	0.014820	0.027484	-0.048880	-0.019435	0.009555	-0.114002	-0.060970	0.173847	0.117235	0.038708	-0.013495	-0.152021	0.037833	0.033639	-0.046925	-0.026668	-0.128895	0.025147	-0.091764	-0.073717	0.130650	-0.113693	-0.043607	-0.134460	0.017421	-0.066383	-0.019895	-0.124528	0.040223	-0.079088	-0.146164	-0.058551	0.017962	-0.035352	0.046323	0.078586	0.013412	0.002600	-0.054048	0.094409	0.004649	0.210964	-0.125755	-0.035196	-0.029215	0.031482	0.177887	0.034422	-0.032634	0.156064	0.047742	-0.032623	0.088991	-0.011175	0.134819	0.040449	-0.030586	-0.041910	-0.003553	-0.079641	-0.132573	-0.062273	-0.066414	-0.134867	0.103833	0.163762	-0.010949	0.087351	-0.158830	0.107754	-0.173691	-0.006239	-0.112218	-0.042057	-0.010824	-0.016836	-0.097886	-0.136338	-0.020827	-0.137246	0.086870	-0.037312	0.088480	-0.031148	0.042974	-0.051984	-0.105799	-0.012585	-0.067177	0.076964	0.053624	0.007698	0.053738	0.061721	0.040958	0.026755	-0.081811	0.067068	0.031000	-0.107415
-0.092404	0.073960	0.015650	-0.034281	0.035436	0.009778	-0.002539	-0.092828	-0.010553	0.116972	0.118536	0.058239	0.057262	0.004556	-0.033829	0.055316	0.019368	-0.051053	-0.036030	-0.059036	0.063181	0.033166	0.007784	0.027513	-0.009878	0.046818	-0.054585	0.037269	0.022096	0.043599	-0.011326	-0.038151	-0.031717	0.069665	-0.012114	0.065957	-0.013241	0.045543	0.008308	-0.008943	-0.015969	0.020060	0.018067	0.009097	0.007687	0.033965	0.078527	0.083756	-0.075887	-0.015151	0.035440	-0.019331	-0.028508	0.012080	-0.035478	0.007253	0.011131	0.048060	-0.017604	-0.042711	0.040186	0.002171	0.018628	0.025152	-0.052652	-0.049376	-0.040096	0.062880	-0.053000	-0.003189	-0.037801	-0.081182	0.043072	-0.106689	-0.008436	-0.036963	0.062425	0.071218	-0.021199	-0.058656	-0.015864	-0.019363	-0.017968	0.031146	0.007130	0.011184	-0.040484	-0.061444	-0.087395	0.109368	0.048281	-0.034452	-0.017633	0.087927	-0.024072	0.015471	-0.023865	0.107950	-0.079044	0.009444	0.007435	0.018124	-0.031090	-0.012892	0.004816	-0.066508	-0.033375	0.102889	0.068863	0.022513	-0.008398	-0.088448	0.020424	0.018285	-0.028343	-0.016332	-0.076331	0.016618	-0.053916	-0.045066	0.075528	-0.064376	-0.023849	-0.082804	0.012349	-0.038600	-0.013546	-0.071589	0.021357	-0.047214	-0.088670	-0.036179	0.008107	-0.018696	0.025274	0.050321	0.006869	-0.000321	-0.032305	0.059006	0.001060	0.125786	-0.077569	-0.022939	-0.019573	0.019017	0.103691	0.019111	-0.020518	0.093633	0.030169	-0.018512	0.052776	-0.007890	0.078406	0.024920	-0.020673	-0.023581	-0.002550	-0.049640	-0.076689	-0.037334	-0.041151	-0.080104	0.060514	0.096075	-0.009886	0.050840	-0.094258	0.062403	-0.104981	-0.002541	-0.064164	-0.022691	-0.008232	-0.009859	-0.058993	-0.079336	-0.014319	-0.082719	0.053595	-0.019226	0.051675	-0.018970	0.025224	-0.027247	-0.061496	-0.006092	-0.040014	0.044325	0.032487	0.003214	0.031138	0.036508	0.023892	0.015828	-0.049609	0.040670	0.020635	-0.063280
-0.295812	0.227146	0.048344	-0.111271	0.105622	0.038341	-0.008982	-0.288308	-0.030021	0.359326	0.365244	0.173482	0.184790	0.006101	-0.112293	0.175830	0.065529	-0.157934	-0.116477	-0.184745	0.193615	0.105699	0.024149	0.084002	-0.032008	0.150724	-0.167321	0.115424	0.073779	0.139934	-0.038622	-0.112731	-0.100440	0.224570	-0.036346	0.201556	-0.045321	0.139473	0.033985	-0.023638	-0.056737	0.058570	0.060042	0.034462	0.021249	0.111100	0.240977	0.255834	-0.233187	-0.054789	0.115484	-0.067773	-0.090092	0.031154	-0.111734	0.029109	0.033136	0.148646	-0.046466	-0.139560	0.121266	0.005777	0.062060	0.072790	-0.162643	-0.147519	-0.129508	0.203865	-0.165585	-0.005516	-0.116262	-0.251006	0.132857	-0.335379	-0.027411	-0.117021	0.201898	0.218531	-0.065417	-0.187336	-0.044197	-0.065536	-0.060649	0.089467	0.015069	0.040198	-0.126062	-0.196828	-0.275212	0.345658	0.142220	-0.100997	-0.059690	0.278379	-0.069091	0.049574	-0.079824	0.334268	-0.239695	0.026769	0.021688	0.052691	-0.092515	-0.035713	0.017927	-0.213177	-0.113070	0.327764	0.219604	0.068290	-0.030061	-0.281376	0.066975	0.060852	-0.089576	-0.046740	-0.236013	0.047916	-0.175608	-0.137017	0.243756	-0.209711	-0.076358	-0.252961	0.036402	-0.127083	-0.037313	-0.228838	0.072930	-0.140881	-0.275599	-0.107788	0.031699	-0.063449	0.085444	0.150089	0.022207	-0.000012	-0.099084	0.178349	0.006892	0.387742	-0.234498	-0.064800	-0.054214	0.056314	0.329118	0.067238	-0.057608	0.290849	0.086425	-0.059315	0.161171	-0.025692	0.253277	0.073188	-0.061922	-0.077853	-0.010164	-0.150857	-0.244979	-0.116656	-0.120748	-0.252037	0.193194	0.305619	-0.021273	0.166090	-0.292695	0.199539	-0.323574	-0.011485	-0.206173	-0.074156	-0.021311	-0.028297	-0.176849	-0.251677	-0.043124	-0.256858	0.165020	-0.067307	0.165096	-0.058407	0.084379	-0.091801	-0.195491	-0.023007	-0.124216	0.140950	0.104083	0.015388	0.098087	0.118478	0.077717	0.052599	-0.151490	0.130853	0.062056	-0.196909
